symbol,company_name,open_price,high_price,low_price,close_price,volume,price_date
BBCA.JK,Bank Central Asia,4919.868981531628,4919.868981531628,4844.049082843641,4860.89794921875,66328000,2020-10-23 00:00:00+07:00
BBCA.JK,Bank Central Asia,4822.988684302451,4915.657462516122,4822.988684302451,4898.80859375,70452500,2020-10-26 00:00:00+07:00
BBCA.JK,Bank Central Asia,4898.808644770753,4911.445296476953,4848.262037945947,4877.74755859375,89482000,2020-10-27 00:00:00+07:00
BBCA.JK,Bank Central Asia,4852.474387886598,4907.233213444346,4818.77664908183,4903.02099609375,151006500,2020-11-02 00:00:00+07:00
BBCA.JK,Bank Central Asia,4919.869528597199,4966.203916280905,4915.657311535044,4961.99169921875,78152000,2020-11-03 00:00:00+07:00
BBCA.JK,Bank Central Asia,4970.416473703286,5004.114212508054,4873.535474639578,4903.02099609375,78626000,2020-11-04 00:00:00+07:00
BBCA.JK,Bank Central Asia,4970.415539253048,5206.299666539634,4970.415539253048,5181.0263671875,161090000,2020-11-05 00:00:00+07:00
BBCA.JK,Bank Central Asia,5189.451953125,5307.39404296875,5105.207603236607,5307.39404296875,137303500,2020-11-06 00:00:00+07:00
BBCA.JK,Bank Central Asia,5307.393487097255,5391.637828162291,5235.785797191975,5294.7568359375,82739500,2020-11-09 00:00:00+07:00
BBCA.JK,Bank Central Asia,5387.425032627435,5560.125913266782,5374.788382824556,5459.03271484375,191073500,2020-11-10 00:00:00+07:00
BBCA.JK,Bank Central Asia,5509.580078125,5530.641164050555,5459.03347190367,5509.580078125,131383500,2020-11-11 00:00:00+07:00
BBCA.JK,Bank Central Asia,5400.061407071407,5471.6690856363175,5395.849190685237,5408.48583984375,83082500,2020-11-12 00:00:00+07:00
BBCA.JK,Bank Central Asia,5408.486190580986,5433.7594905369715,5324.241857394366,5383.212890625,82374500,2020-11-13 00:00:00+07:00
BBCA.JK,Bank Central Asia,5463.244931444709,5463.244931444709,5379.000599425516,5459.03271484375,54905000,2020-11-16 00:00:00+07:00
BBCA.JK,Bank Central Asia,5475.881739026718,5530.6405564169845,5467.457305582061,5518.00390625,119784000,2020-11-17 00:00:00+07:00
BBCA.JK,Bank Central Asia,5518.003672885749,5539.064755606688,5509.579239797375,5534.8525390625,99789000,2020-11-18 00:00:00+07:00
BBCA.JK,Bank Central Asia,5492.731059263983,5593.824268943688,5488.518842193996,5572.76318359375,147346500,2020-11-19 00:00:00+07:00
BBCA.JK,Bank Central Asia,5593.823709753788,5602.24814305161,5518.00381007339,5560.1259765625,68468500,2020-11-20 00:00:00+07:00
BBCA.JK,Bank Central Asia,5560.1259765625,5568.550409860321,5518.00381007339,5560.1259765625,75265500,2020-11-23 00:00:00+07:00
BBCA.JK,Bank Central Asia,5560.126142421935,5560.126142421935,5513.791757901751,5530.640625,72349500,2020-11-24 00:00:00+07:00
BBCA.JK,Bank Central Asia,5543.277886115445,5547.490103354134,5374.789196567863,5400.0625,170140500,2020-11-25 00:00:00+07:00
BBCA.JK,Bank Central Asia,5349.515083218798,5467.457148045669,5307.392917209201,5459.03271484375,64339000,2020-11-26 00:00:00+07:00
BBCA.JK,Bank Central Asia,5459.033097592012,5467.457531384593,5374.788759666209,5379.0009765625,87361500,2020-11-27 00:00:00+07:00
BBCA.JK,Bank Central Asia,5379.000136136432,5391.636784850927,5168.389324228193,5227.3603515625,393091500,2020-11-30 00:00:00+07:00
BBCA.JK,Bank Central Asia,5239.997704810888,5421.123027404833,5239.997704810888,5387.42529296875,114563500,2020-12-01 00:00:00+07:00
BBCA.JK,Bank Central Asia,5442.1841993701555,5463.245283733043,5341.090994428295,5433.759765625,93897500,2020-12-02 00:00:00+07:00
BBCA.JK,Bank Central Asia,5475.881816285314,5496.9429001941035,5412.698564558945,5442.18408203125,98210000,2020-12-03 00:00:00+07:00
BBCA.JK,Bank Central Asia,5442.183923855633,5446.396140514965,5357.939590669013,5383.212890625,64995500,2020-12-04 00:00:00+07:00
BBCA.JK,Bank Central Asia,5475.882089064896,5543.277560930311,5459.0332210985425,5492.73095703125,96636000,2020-12-07 00:00:00+07:00
BBCA.JK,Bank Central Asia,5492.731311392527,5492.731311392527,5412.699183389108,5467.4580078125,70561500,2020-12-08 00:00:00+07:00
BBCA.JK,Bank Central Asia,5568.5191681024235,5576.96912131654,5526.269402031844,5555.84423828125,151420500,2020-12-10 00:00:00+07:00
BBCA.JK,Bank Central Asia,5576.969089295658,5729.068246276448,5572.744112712858,5691.04345703125,214160000,2020-12-11 00:00:00+07:00
BBCA.JK,Bank Central Asia,5745.96777057368,5771.317628385034,5741.742794271788,5762.86767578125,179785500,2020-12-14 00:00:00+07:00
BBCA.JK,Bank Central Asia,5771.317387127209,5830.467052881075,5581.193461489783,5737.517578125,164024500,2020-12-15 00:00:00+07:00
BBCA.JK,Bank Central Asia,5796.667226843525,5872.716796875,5779.7673223920865,5872.716796875,138674000,2020-12-16 00:00:00+07:00
BBCA.JK,Bank Central Asia,5885.392339793056,5914.967175671413,5762.868019725576,5860.04248046875,91920000,2020-12-17 00:00:00+07:00
BBCA.JK,Bank Central Asia,5860.042631620519,5860.042631620519,5707.943471751493,5745.96826171875,147238500,2020-12-18 00:00:00+07:00
BBCA.JK,Bank Central Asia,5822.01808141929,5822.01808141929,5745.968498352855,5771.318359375,93692500,2020-12-21 00:00:00+07:00
BBCA.JK,Bank Central Asia,5695.2689277154695,5762.86855890497,5669.919066019406,5674.14404296875,61790500,2020-12-22 00:00:00+07:00
BBCA.JK,Bank Central Asia,5834.692913568773,5834.692913568773,5593.869237918216,5682.59375,76948000,2020-12-23 00:00:00+07:00
BBCA.JK,Bank Central Asia,5737.5183127074115,5762.868172704646,5627.668919386062,5729.068359375,60234000,2020-12-28 00:00:00+07:00
BBCA.JK,Bank Central Asia,5724.843508205146,5754.418345516907,5695.268670893385,5716.3935546875,34212500,2020-12-29 00:00:00+07:00
BBCA.JK,Bank Central Asia,5745.968513432423,5745.968513432423,5661.468976470181,5720.61865234375,52675500,2020-12-30 00:00:00+07:00
BBCA.JK,Bank Central Asia,5745.968618553402,5792.443364732878,5678.368987746891,5775.54345703125,47937000,2021-01-04 00:00:00+07:00
BBCA.JK,Bank Central Asia,5796.668157451075,5991.01708984375,5788.218203868785,5991.01708984375,104831000,2021-01-05 00:00:00+07:00
BBCA.JK,Bank Central Asia,5957.216691414687,5978.341573299136,5813.567494600432,5868.4921875,89753500,2021-01-06 00:00:00+07:00
BBCA.JK,Bank Central Asia,5914.966433731156,5957.216193972093,5838.9168652974695,5885.3916015625,71360000,2021-01-07 00:00:00+07:00
BBCA.JK,Bank Central Asia,5944.541867519947,5982.566655585107,5893.842150099735,5957.216796875,75033500,2021-01-08 00:00:00+07:00
BBCA.JK,Bank Central Asia,6041.716157356194,6219.165163376446,6037.491181022378,6206.490234375,169034500,2021-01-11 00:00:00+07:00
BBCA.JK,Bank Central Asia,6206.490137537098,6236.06497141236,6050.166015625,6050.166015625,95235000,2021-01-12 00:00:00+07:00
BBCA.JK,Bank Central Asia,6121.990120877041,6147.339976450031,5974.115963367934,6016.36572265625,76581500,2021-01-13 00:00:00+07:00
BBCA.JK,Bank Central Asia,5957.216556907719,5991.016367159677,5910.741817811276,5931.86669921875,89319500,2021-01-14 00:00:00+07:00
BBCA.JK,Bank Central Asia,5995.241726247978,5999.466702799245,5779.767922133357,5876.9423828125,89853500,2021-01-15 00:00:00+07:00
BBCA.JK,Bank Central Asia,5876.941517004806,6020.590698585082,5783.99204657051,6016.36572265625,86343000,2021-01-18 00:00:00+07:00
BBCA.JK,Bank Central Asia,6016.366581879845,6016.366581879845,5919.192121638808,5995.24169921875,73777000,2021-01-19 00:00:00+07:00
BBCA.JK,Bank Central Asia,6054.391370669816,6164.2407605075105,5974.1168165576555,5995.24169921875,107216000,2021-01-20 00:00:00+07:00
BBCA.JK,Bank Central Asia,6151.565834805653,6168.465740945229,5965.666867270318,5978.341796875,66428000,2021-01-21 00:00:00+07:00
BBCA.JK,Bank Central Asia,5978.3414299744,6050.1660266596045,5978.3414299744,5982.56640625,80829000,2021-01-22 00:00:00+07:00
BBCA.JK,Bank Central Asia,6083.966717750533,6083.966717750533,5914.967642257463,5944.54248046875,76836500,2021-01-25 00:00:00+07:00
BBCA.JK,Bank Central Asia,5876.942035932345,5914.966822649377,5762.86767578125,5762.86767578125,98658000,2021-01-26 00:00:00+07:00
BBCA.JK,Bank Central Asia,5762.867434876657,5855.816909632732,5665.692983995305,5737.517578125,97920000,2021-01-27 00:00:00+07:00
BBCA.JK,Bank Central Asia,5737.517806697237,5851.5921666242075,5737.517806697237,5830.46728515625,104627000,2021-01-28 00:00:00+07:00
BBCA.JK,Bank Central Asia,5830.467803774501,5914.967337162537,5712.16845703125,5712.16845703125,132762500,2021-01-29 00:00:00+07:00
BBCA.JK,Bank Central Asia,5712.167960158541,5847.367201819098,5572.743742196091,5762.86767578125,113129000,2021-02-01 00:00:00+07:00
BBCA.JK,Bank Central Asia,5885.39249159869,5898.067421587775,5745.96826171875,5745.96826171875,86741000,2021-02-02 00:00:00+07:00
BBCA.JK,Bank Central Asia,5914.9664463141025,5914.9664463141025,5767.09228515625,5767.09228515625,67291000,2021-02-03 00:00:00+07:00
BBCA.JK,Bank Central Asia,5847.368059354486,5914.967690098468,5775.5434516890045,5792.443359375,80950500,2021-02-04 00:00:00+07:00
BBCA.JK,Bank Central Asia,5805.1173040096255,5872.716923270291,5792.442375398251,5843.14208984375,51602000,2021-02-05 00:00:00+07:00
BBCA.JK,Bank Central Asia,5957.21756598853,5961.442542985685,5813.56834808526,5847.3681640625,45604000,2021-02-08 00:00:00+07:00
BBCA.JK,Bank Central Asia,5914.967779033847,5940.317640943992,5876.942986168629,5898.06787109375,75574000,2021-02-09 00:00:00+07:00
BBCA.JK,Bank Central Asia,5957.21756598853,5957.21756598853,5830.46825607388,5847.3681640625,44984500,2021-02-10 00:00:00+07:00
BBCA.JK,Bank Central Asia,5902.292876487555,5902.292876487555,5779.768543332122,5813.568359375,36926000,2021-02-11 00:00:00+07:00
BBCA.JK,Bank Central Asia,5771.318121696921,5822.017841653263,5678.368635110293,5745.96826171875,83922000,2021-02-15 00:00:00+07:00
BBCA.JK,Bank Central Asia,5813.568342489193,5868.493043399339,5771.318572558313,5864.26806640625,47221000,2021-02-16 00:00:00+07:00
BBCA.JK,Bank Central Asia,5822.017332569067,5881.167000679347,5788.217522220335,5830.46728515625,66011500,2021-02-17 00:00:00+07:00
BBCA.JK,Bank Central Asia,5788.217918435645,5830.467684263642,5691.04345703125,5691.04345703125,91204000,2021-02-18 00:00:00+07:00
BBCA.JK,Bank Central Asia,5729.067500858517,5788.217165321657,5712.16759672619,5767.09228515625,70487500,2021-02-19 00:00:00+07:00
BBCA.JK,Bank Central Asia,5830.467052881075,5864.266861883284,5737.517578125,5737.517578125,68913000,2021-02-22 00:00:00+07:00
BBCA.JK,Bank Central Asia,5762.8673091231685,5783.992189288576,5724.842524825435,5767.09228515625,58360000,2021-02-23 00:00:00+07:00
BBCA.JK,Bank Central Asia,5767.093285315985,5775.543238847584,5682.59375,5682.59375,71869000,2021-02-24 00:00:00+07:00
BBCA.JK,Bank Central Asia,5695.26868504148,5720.618545657392,5644.568963809657,5665.69384765625,78688000,2021-02-25 00:00:00+07:00
BBCA.JK,Bank Central Asia,5665.692992618294,5754.417491384128,5614.993279037817,5669.91796875,173631500,2021-02-26 00:00:00+07:00
BBCA.JK,Bank Central Asia,5771.318662254924,5952.99267578125,5745.968799902413,5952.99267578125,205539000,2021-03-01 00:00:00+07:00
BBCA.JK,Bank Central Asia,6016.366101657163,6050.1659112170355,5914.966672977548,5927.6416015625,81446500,2021-03-02 00:00:00+07:00
BBCA.JK,Bank Central Asia,5969.891981375557,5986.791887904576,5914.96728515625,5914.96728515625,84470000,2021-03-03 00:00:00+07:00
BBCA.JK,Bank Central Asia,5834.692789350237,5914.967346191406,5678.36865234375,5678.36865234375,120802500,2021-03-04 00:00:00+07:00
BBCA.JK,Bank Central Asia,5678.368635110293,5851.592678294462,5678.368635110293,5745.96826171875,111871500,2021-03-05 00:00:00+07:00
BBCA.JK,Bank Central Asia,5872.717579432896,5872.717579432896,5678.36865234375,5678.36865234375,90883000,2021-03-08 00:00:00+07:00
BBCA.JK,Bank Central Asia,5661.468894894966,5674.143825256671,5576.969359150265,5581.1943359375,135582000,2021-03-09 00:00:00+07:00
BBCA.JK,Bank Central Asia,5678.368777964206,5678.368777964206,5593.8692425778345,5665.69384765625,50302000,2021-03-10 00:00:00+07:00
BBCA.JK,Bank Central Asia,5809.343043381606,5813.568020140428,5674.14378709927,5716.3935546875,74328000,2021-03-12 00:00:00+07:00
BBCA.JK,Bank Central Asia,5758.6433462613695,5762.86832303779,5631.89404296875,5631.89404296875,57416000,2021-03-15 00:00:00+07:00
BBCA.JK,Bank Central Asia,5669.918349056604,5669.918349056604,5593.868773584906,5598.09375,70755500,2021-03-16 00:00:00+07:00
BBCA.JK,Bank Central Asia,5619.2192486230615,5631.894179259054,5581.194456715087,5585.41943359375,71474500,2021-03-17 00:00:00+07:00
BBCA.JK,Bank Central Asia,5593.8692425778345,5678.368777964206,5585.419289039197,5665.69384765625,70067500,2021-03-18 00:00:00+07:00
BBCA.JK,Bank Central Asia,5720.618410370053,5720.618410370053,5598.094086957401,5712.16845703125,125853000,2021-03-19 00:00:00+07:00
BBCA.JK,Bank Central Asia,5610.76855763784,5644.56836822602,5585.418699696705,5593.86865234375,67523500,2021-03-22 00:00:00+07:00
BBCA.JK,Bank Central Asia,5678.368811881188,5678.368811881188,5538.944577660891,5547.39453125,127762500,2021-03-23 00:00:00+07:00
BBCA.JK,Bank Central Asia,5505.144176412073,5534.719010821041,5424.869625873447,5441.76953125,152050000,2021-03-24 00:00:00+07:00
BBCA.JK,Bank Central Asia,5407.969976452119,5441.769788804945,5348.820304834674,5382.6201171875,119101500,2021-03-25 00:00:00+07:00
BBCA.JK,Bank Central Asia,5382.619260126413,5445.993898196975,5323.469597927222,5420.64404296875,134467500,2021-03-26 00:00:00+07:00
BBCA.JK,Bank Central Asia,5416.419685411753,5505.1441888389345,5374.169921875,5374.169921875,113370500,2021-03-29 00:00:00+07:00
BBCA.JK,Bank Central Asia,5382.620234008503,5454.444836817093,5382.620234008503,5403.7451171875,83115500,2021-03-30 00:00:00+07:00
BBCA.JK,Bank Central Asia,5399.520179410951,5403.745156077157,5192.4963227668695,5251.64599609375,223390500,2021-03-31 00:00:00+07:00
BBCA.JK,Bank Central Asia,5251.646237685115,5298.120983151355,5200.946515358308,5260.09619140625,112286000,2021-04-01 00:00:00+07:00
BBCA.JK,Bank Central Asia,5281.22134173817,5315.021158325295,5200.94677734375,5200.94677734375,73311500,2021-04-05 00:00:00+07:00
BBCA.JK,Bank Central Asia,5184.046623137166,5213.621461247973,5137.571877534469,5209.396484375,80215000,2021-04-06 00:00:00+07:00
BBCA.JK,Bank Central Asia,5200.945667578125,5302.3450957031255,5184.045762890625,5281.22021484375,107908000,2021-04-07 00:00:00+07:00
BBCA.JK,Bank Central Asia,5312.410445955583,5325.263051873218,5248.14741636741,5256.7158203125,123697500,2021-04-08 00:00:00+07:00
BBCA.JK,Bank Central Asia,5410.94679624496,5415.230997983871,5265.283937121975,5312.41015625,116961000,2021-04-09 00:00:00+07:00
BBCA.JK,Bank Central Asia,5393.808580063634,5393.808580063634,5192.45115094291,5196.7353515625,110411500,2021-04-12 00:00:00+07:00
BBCA.JK,Bank Central Asia,5183.883516438802,5192.451918945312,5123.904698893229,5141.04150390625,119211500,2021-04-13 00:00:00+07:00
BBCA.JK,Bank Central Asia,5231.009874820331,5402.3779296875,5192.452062475218,5402.3779296875,135519500,2021-04-14 00:00:00+07:00
BBCA.JK,Bank Central Asia,5402.378038540008,5406.66223999801,5295.273002089968,5380.95703125,102686500,2021-04-15 00:00:00+07:00
BBCA.JK,Bank Central Asia,5458.073175267679,5458.073175267679,5325.262917470742,5376.67333984375,79293500,2021-04-16 00:00:00+07:00
BBCA.JK,Bank Central Asia,5376.672873367723,5380.9570748604465,5338.115059933213,5372.388671875,47095000,2021-04-19 00:00:00+07:00
BBCA.JK,Bank Central Asia,5312.40951721632,5355.251529451934,5299.556913545634,5342.39892578125,72721000,2021-04-20 00:00:00+07:00
BBCA.JK,Bank Central Asia,5312.410311486213,5333.831320806721,5282.4208984375,5282.4208984375,68397000,2021-04-21 00:00:00+07:00
BBCA.JK,Bank Central Asia,5312.409116049879,5376.672129550483,5295.272312449719,5325.26171875,63758000,2021-04-22 00:00:00+07:00
BBCA.JK,Bank Central Asia,5380.9570404196,5479.4936741215515,5333.830824301276,5475.20947265625,108498500,2021-04-23 00:00:00+07:00
BBCA.JK,Bank Central Asia,5479.493642632508,5483.77784407319,5380.957009496818,5385.2412109375,108742000,2021-04-26 00:00:00+07:00
BBCA.JK,Bank Central Asia,5458.072116205601,5513.766729636271,5445.219513106216,5488.0615234375,132650000,2021-04-27 00:00:00+07:00
BBCA.JK,Bank Central Asia,5483.777195411392,5488.061396345308,5410.945779534835,5415.22998046875,87660000,2021-04-28 00:00:00+07:00
BBCA.JK,Bank Central Asia,5535.188205379778,5535.188205379778,5449.504177432723,5492.34619140625,57355000,2021-04-29 00:00:00+07:00
BBCA.JK,Bank Central Asia,5526.619332735656,5526.619332735656,5466.640518271858,5488.0615234375,65829500,2021-04-30 00:00:00+07:00
BBCA.JK,Bank Central Asia,5552.32509903169,5552.32509903169,5436.65165946853,5475.20947265625,42065500,2021-05-03 00:00:00+07:00
BBCA.JK,Bank Central Asia,5440.9348487854,5509.48205947876,5432.3664474487305,5483.77685546875,50123500,2021-05-04 00:00:00+07:00
BBCA.JK,Bank Central Asia,5500.914041220817,5509.482443154183,5483.777237354086,5505.1982421875,51685000,2021-05-05 00:00:00+07:00
BBCA.JK,Bank Central Asia,5483.777237354086,5526.619247020914,5483.777237354086,5505.1982421875,38115500,2021-05-06 00:00:00+07:00
BBCA.JK,Bank Central Asia,5535.1872634887695,5535.1872634887695,5470.924253463745,5483.77685546875,48864000,2021-05-07 00:00:00+07:00
BBCA.JK,Bank Central Asia,5483.777745327103,5500.91455078125,5479.4935439635665,5500.91455078125,68180500,2021-05-10 00:00:00+07:00
BBCA.JK,Bank Central Asia,5483.7779706790125,5552.3251953125,5402.378141426746,5552.3251953125,70680000,2021-05-11 00:00:00+07:00
BBCA.JK,Bank Central Asia,5569.46142578125,5569.46142578125,5462.35639836238,5569.46142578125,129058500,2021-05-17 00:00:00+07:00
BBCA.JK,Bank Central Asia,5483.777875586854,5530.904091705179,5453.788465329739,5475.20947265625,73563000,2021-05-18 00:00:00+07:00
BBCA.JK,Bank Central Asia,5466.6407758323485,5483.777580772262,5428.082964717543,5436.6513671875,64912500,2021-05-19 00:00:00+07:00
BBCA.JK,Bank Central Asia,5475.210005326704,5513.767822265625,5440.936390269886,5466.6416015625,64950000,2021-05-20 00:00:00+07:00
BBCA.JK,Bank Central Asia,5526.62051794664,5526.62051794664,5363.820843774568,5449.5048828125,92620000,2021-05-21 00:00:00+07:00
BBCA.JK,Bank Central Asia,5445.220346853384,5466.6413552989125,5389.525724895009,5419.51513671875,59210000,2021-05-24 00:00:00+07:00
BBCA.JK,Bank Central Asia,5398.093513350708,5518.051146980723,5398.093513350708,5445.2197265625,87470000,2021-05-25 00:00:00+07:00
BBCA.JK,Bank Central Asia,5518.051522627591,5552.325134569378,5372.388671875,5372.388671875,537971500,2021-05-27 00:00:00+07:00
BBCA.JK,Bank Central Asia,5423.799272507147,5458.0728856035585,5423.799272507147,5432.36767578125,102108500,2021-05-28 00:00:00+07:00
BBCA.JK,Bank Central Asia,5449.5038419117645,5475.2090487132355,5419.514433976716,5462.3564453125,101442000,2021-05-31 00:00:00+07:00
BBCA.JK,Bank Central Asia,5569.462067382057,5582.314672152939,5500.914841937355,5539.47265625,141732500,2021-06-02 00:00:00+07:00
BBCA.JK,Bank Central Asia,5565.176803311435,5655.14501953125,5509.482193270596,5655.14501953125,133810500,2021-06-03 00:00:00+07:00
BBCA.JK,Bank Central Asia,5672.282889971979,5672.282889971979,5569.46205208729,5638.00927734375,62108500,2021-06-04 00:00:00+07:00
